tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.02230000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02240000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02250000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02260000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02270000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02280000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02310000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02320000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02330000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02340000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02350000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02360000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02370000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02380000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02390000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02400000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02410000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02420000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02430000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02440000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02450000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02460000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02470000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02480000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02490000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02500000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02510000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02520000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02530000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02540000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02550000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02560000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02570000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02580000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02590000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02600000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02610000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02620000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02630000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02640000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02650000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02660000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02670000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02680000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02690000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02700000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02710000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02720000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02730000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02740000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02750000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02760000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02770000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02780000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02790000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02800000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02810000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02820000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02830000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02840000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02850000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02860000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02870000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02880000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02890000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02900000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02910000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.02990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03050000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03060000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03070000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03080000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03090000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03100000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03110000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03120000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03130000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03140000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03150000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03160000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03170000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03180000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03190000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03200000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03210000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03220000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03230000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03240000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03250000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03260000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03270000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03280000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03290000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.03300000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
