tc,beta,r_squared,slope,intercept,fit_points,is_valid
1.26920000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.26930000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.26940000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.26950000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.26960000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.26970000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.26980000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.26990000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27000000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27010000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27020000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27030000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27040000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27050000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27060000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27070000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27080000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27090000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27100000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27110000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27120000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27130000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27140000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27150000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27160000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27170000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27180000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
1.27190000,0.00000000,-inf,0.00000000,0.00000000,1 ,false
